# energy s p d
-2.247490000000000165e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.246209999999999951e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.244940000000000069e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.243670000000000186e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.242389999999999972e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.241120000000000090e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.239849999999999852e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.238569999999999993e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.237300000000000111e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.236029999999999873e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.234750000000000014e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.233480000000000132e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.232199999999999918e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.230930000000000035e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.229660000000000153e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.228379999999999939e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.227110000000000056e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.225840000000000174e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.224559999999999960e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.223290000000000077e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.222019999999999840e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.220739999999999981e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.219470000000000098e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.218199999999999861e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.216920000000000002e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.215650000000000119e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.214379999999999882e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.213100000000000023e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.211830000000000140e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.210559999999999903e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.209280000000000044e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.208010000000000161e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.206739999999999924e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.205460000000000065e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.204189999999999827e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.202919999999999945e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.201640000000000086e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.200369999999999848e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.199099999999999966e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.197820000000000107e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.196549999999999869e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.195279999999999987e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.194000000000000128e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.192729999999999890e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.191460000000000008e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.190180000000000149e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.188909999999999911e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.187640000000000029e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.186360000000000170e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.185089999999999932e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.183820000000000050e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.182539999999999836e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.181269999999999953e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.180000000000000071e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.178719999999999857e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.177449999999999974e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.176170000000000115e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.174899999999999878e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.173629999999999995e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.172350000000000136e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.171079999999999899e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.169810000000000016e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.168530000000000157e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.167259999999999920e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.165990000000000038e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.164710000000000178e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.163439999999999941e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.162170000000000059e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.160889999999999844e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.159619999999999962e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.158350000000000080e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.157069999999999865e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.155799999999999983e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.154530000000000101e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.153249999999999886e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.151980000000000004e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.150710000000000122e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.149429999999999907e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.148160000000000025e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.146890000000000143e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.145609999999999928e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.144340000000000046e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.143070000000000164e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.141789999999999949e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.140520000000000067e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.139249999999999829e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.137969999999999970e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.136700000000000088e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.135429999999999851e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.134149999999999991e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.132880000000000109e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.131609999999999872e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.130330000000000013e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.129060000000000130e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.127789999999999893e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.126510000000000034e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.125240000000000151e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.123969999999999914e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.122690000000000055e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.121420000000000172e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.120139999999999958e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.118870000000000076e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.117599999999999838e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.116319999999999979e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.115050000000000097e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.113779999999999859e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.112500000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.111230000000000118e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.109959999999999880e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.108680000000000021e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.107410000000000139e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.106139999999999901e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.104860000000000042e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.103590000000000160e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.102319999999999922e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.101040000000000063e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.099769999999999825e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.098499999999999943e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.097220000000000084e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.095949999999999847e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.094679999999999964e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.093400000000000105e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.092129999999999868e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.090859999999999985e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.089580000000000126e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.088309999999999889e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.087040000000000006e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.085760000000000147e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.084489999999999910e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.083220000000000027e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.081940000000000168e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.080669999999999931e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.079400000000000048e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.078119999999999834e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.076849999999999952e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.075580000000000069e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.074299999999999855e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.073029999999999973e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.071760000000000090e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.070479999999999876e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.069209999999999994e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.067940000000000111e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.066659999999999897e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.065390000000000015e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.064110000000000156e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.062839999999999918e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.061570000000000036e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.060290000000000177e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.059019999999999939e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.057750000000000057e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.056469999999999843e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.055199999999999960e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.053930000000000078e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.052649999999999864e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.051379999999999981e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.050110000000000099e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.048829999999999885e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.047560000000000002e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.046290000000000120e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.045009999999999906e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.043740000000000023e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.042470000000000141e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.041189999999999927e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.039920000000000044e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.038650000000000162e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.037369999999999948e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.036100000000000065e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.034829999999999828e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.033549999999999969e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.032280000000000086e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.031009999999999849e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.029729999999999990e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.028460000000000107e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.027189999999999870e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.025910000000000011e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.024640000000000128e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.023369999999999891e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.022090000000000032e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.020820000000000149e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.019549999999999912e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.018270000000000053e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.017000000000000171e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.015729999999999933e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.014450000000000074e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.013179999999999836e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.011909999999999954e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.010630000000000095e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.009359999999999857e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.008079999999999998e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.006810000000000116e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.005539999999999878e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.004260000000000019e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.002990000000000137e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.001719999999999899e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-2.000440000000000040e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.999170000000000158e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.997899999999999920e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.996620000000000061e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.995350000000000179e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.994079999999999941e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.992800000000000082e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.991529999999999845e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.990259999999999962e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.988980000000000103e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.987709999999999866e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.986439999999999984e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.985160000000000124e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.983889999999999887e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.982620000000000005e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.981340000000000146e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.980069999999999908e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.978800000000000026e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.977520000000000167e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.976249999999999929e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.974980000000000047e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.973699999999999832e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.972429999999999950e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.971160000000000068e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.969879999999999853e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.968609999999999971e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.967340000000000089e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.966059999999999874e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.964789999999999992e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.963520000000000110e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.962239999999999895e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.960970000000000013e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.959700000000000131e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.958419999999999916e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.957150000000000034e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.955880000000000152e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.954599999999999937e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.953330000000000055e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.952049999999999841e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.950779999999999959e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.949510000000000076e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.948229999999999862e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.946959999999999980e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.945690000000000097e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.944409999999999883e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.943140000000000001e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.941870000000000118e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.940589999999999904e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.939320000000000022e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.938050000000000139e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.936769999999999925e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.935500000000000043e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.934230000000000160e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.932949999999999946e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.931680000000000064e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.930409999999999826e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.929129999999999967e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.927860000000000085e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.926589999999999847e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.925309999999999988e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.924040000000000106e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.922769999999999868e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.921490000000000009e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.920220000000000127e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.918949999999999889e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.917670000000000030e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.916400000000000148e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.915129999999999910e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.913850000000000051e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.912580000000000169e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.911309999999999931e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.910030000000000072e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.908759999999999835e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.907489999999999952e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.906210000000000093e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.904939999999999856e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.903669999999999973e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.902390000000000114e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.901119999999999877e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.899849999999999994e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.898570000000000135e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.897299999999999898e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.896020000000000039e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.894750000000000156e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.893479999999999919e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.892200000000000060e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.890930000000000177e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.889659999999999940e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.888380000000000081e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.887109999999999843e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
-1.885839999999999961e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
